src_segmentnr	src_original	tgt_segmentnr	tgt_original
K14bsu002_u:217	 aparājitānākulī /  gandhanākūlī dhāraṇī abhayapāṇi /  indriyapāṇi /	K12D0682=D0901_H0682:100b-7	རྒྱལ་བ་དང་། རྣམ་པར་རྒྱལ་བ་དང་། གཞན་གྱིས་མི་ཐུབ་པ་དང་། ན་གུ་ལི་དང་། དྲིའི་ན་གུ་ལི་དང་། དྷ་ར་ནི་དང་། མི་འཇིགས་པའི་ལག་པ་དང་། དབང་པོའི་ལག་པ་དང་། དྲིའི་པྲི་ཡང་ཀུ་དང་།
K14bsu002_u:22	 sa cedviprasāraṃ gacchet /  āpabhyāṃ samvaramāpadyate /	K12D0682=D0901_H0682:94a-9	གལ་ཏེ་འགྱོད་པར་གྱུར་ཅིང་སླན་ཆད་གཅོད་ཅིང་སྡོམ་པར་གྱུར་ན་།
K14bsu002_u:220	 gandhaḥ priyaṃgu tagaracakrā mahācakrāviṣṇukrāntā somarājī sūnandā ceti /	K12D0682=D0901_H0682:100b-8	ཏ་ཀ་ར་དང་། འཁོར་ལོ་དང་། འཁོར་ལོ་ཆེན་པོ་དང་། རྣམ་པར་གནོན་པ་དང་། སོ་མ་རའ་ཛི་དང་། སུ་ནཏ་ཏ་ཞེས་བྱ་བ་སྟེ་།
K14bsu002_u:221	 eṣaṃ yathā saṃbhavataḥ /  aṣṭottaraśatavārān parijapya maṇiṃ kṛtvā śirasi bāhau vā dhārayitavyaṃ /	K12D0682=D0901_H0682:100b-9	དེ་དག་གང་ཡང་རུང་བ་ལ་བརྒྱ་རྩ་བརྒྱད་ཀྱི་བར་དུ་ཡོངས་སུ་བཟླས་ནས་ནོར་བུ་ལྟ་བུར་བྱས་ནས་མགོ་བོ་དང་། དཔུང་བ་ལ་བཅིང་བར་བྱའོ་༎
K14bsu002_u:223	 bālānāṃ galenārīṇāṃ vilagne svayaṃ paraṃ saubhāgyakaraṃ /  maṇe lakṣmīprasamanāṃ putradaṃ ca /	K12D0682=D0901_H0682:100b-10	བྱིས་པ་རྣམས་ཀྱི་ནི་། མགུལ་དུའོ་༎ བུད་མེད་རྣམས་ཀྱི་འདོམས་སུ་བཅངས་ན་། རང་ཉིད་མཆོག་ཏུ་སྐལ་བ་དང་ལྡན་པར་བྱེད་དོ་༎
K14bsu002_u:225	 etena maṇivaddhena sarvarakṣā kṛtā bhavati /	K12D0682=D0901_H0682:100b-14	ནོར་བུ་འདི་བཅངས་པས་ཐམས་ཅད་དུ་སྲུང་བ་བྱས་པ་ཡིན་ནོ་༎
K14bsu002_u:226	 viṣāgninaṃ kramati /  utpannā api na pīḍāṃ janayiṣyanti /	K12D0682=D0901_H0682:100b-15	དུག་དང་མེས་མི་ཚུགས་སོ་༎ དུག་གིས་བྱས་པ་ཡང་སྐྱེ་བར་མི་འགྱུར་རོ་༎ ནད་བྱུང་བ་ཡང་མི་སྐྱེ་ཞིང་མྱུར་དུ་ཞི་བར་འགྱུར་རོ་༎
K14bsu002_u:229	 śīghraṃ prasamayiṣyanti /	K12D0682=D0901_H0682:100b-18	གཟའ་རབ་ཏུ་ཞི་བར་འགྱུར་རོ་༎
K14bsu002_u:230	 vātamedhāśanistaṃbhanaṃ vāriṇā karaviralatayā sarvakarmakaram //  āryāvallokiteśvarahṛdayaṃ paramasiddhamasasādhita mete tāni karmmāṇi kurute /	K12D0682=D0901_H0682:100b-19	རླུང་དང་། སྤྲིན་དང་། ཐོག་ནི་། ཆུས་རེངས་པར་༄༡༠༡ཨ་༌༎ བྱེད་དོ༏་༏ཀའ་ར་བའི་རའི་ལྕུག་མས་ནི་། ལས་ཐམས་ཅད་བྱེད་དོ་༎ འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་གི་སྙིང་པོ་མཆོག་ཏུ་གྲུབ་པ་འདིས་མ་བསྒྲུབས་པར་ཡང་ལས་འདི་རྣམས་བྱེད་དོ་༎
K14bsu002_u:232	 atha sādhayitumicchan dvidhiḥ /	K12D0682=D0901_H0682:101a-4	དེ་ནས་སྒྲུབ་པར་འདོད་ན་། ཐང་སྐུའི་ཆོ་ག་ནི་།
K14bsu002_u:233	 paṭe 'śleṣaṃ kairvarṇakairbuddhapratimāmālikhya āryyāvalokiśvaro jaṭāmakutadhārī  eṇeya carmakṛtaparikaraḥ paśupativeśadhara sarvālaṅkāravibhūṣitaṃ kṛtvā poṣadhikena	K12D0682=D0901_H0682:101a-6	ཚོན་སྣ་མ་ལུས་པས་སངས་རྒྱས་ཀྱི་སྐུ་གཟུགས་མཉམ་པར་བྲི་བར་བྱ་སྟེ་། འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་རལ་པའི་ཅོད་པན་འཆང་བ་རི་དབ༹གས་ཀྱི་པགས་པས་སྨད་དཀྲིས་བྱས་ཤིང་ཕྱུགས་བདག་ག་ཆ་ལུགས་འཆང་བ་རྒྱན་ཐམས་ཅད་ཀྱིས་བརྒྱན་པར་བྱའོ་༎
K14bsu002_u:235	 citrakareṇa citrāpayitavyaḥ /	K12D0682=D0901_H0682:101a-8	ལྷ་བཟོ་མཁན་གསོ་སྦྱོང་དང་ལྡན་པས་རི་མོར་བྲི་བར་བྱའོ་༎
K14bsu002_u:236	 tataḥsādhakena tasyāgrataḥ gomayena maṇḍalaṃ kṛtvā śvetapuṣpāvakīrṇa aṣṭāu gandhodakapūrṇakumbhāḥ sthāpayitavyāḥ /	K12D0682=D0901_H0682:101a-9	དེ་ནས་སྒྲུབ་པ་པོས་སྐུ་གཟུགས་དེའི་མདུན་དུ་བ་ལང་གི་ལྕི་བས་དཀྱིལ་འཁོར་བྱས་ལ་མེ་ཏོག་དཀར་པོ་བཀྲམ་སྟེ་དྲི་ཞིམ་པོའི་ཆུས་བཀང་བའི་བུམ་པ་བརྒྱད་གཞག་པར་བྱའོ་༎
K14bsu002_u:237	 aṣṭāvupahārāaścatuḥ ṣaṣṭhirūpakaraṇāni /	K12D0682=D0901_H0682:101a-10	ཉེ་བར་སྤྱོད་པ་བརྒྱད་དང་། ཉེ་བར་མཁོ་བ་དྲུག་ཅུ་རྩ་བཞི་དང་། ཁྲག་མེད་པའི་གཏོར་མ་ཤ་དང་བཅས་པ་བྱའོ་༎
K14bsu002_u:238	 vali mānsaṃ ca rūdhirabarjjitaṃ agarūdhūpaṃ dahatā vidyāaṣṭamasahasraṃ jāpayitavyā /	K12D0682=D0901_H0682:101a-11	ཨཨ་ག་རུའི་བདུག་སྤོས་བསྲེགས་ལ་རིག་པ་སྟོང་ཕྲག་བརྒྱད་བཟླ་བར་བྱའོ་༎
K14bsu002_u:239	 ahorātroṣitena rātroṣitena vā /	K12D0682=D0901_H0682:101a-12	ཉིན་ཞག་གཅིག་ཏུ་སྨྱུང་བར་གནས་པའམ་།
K14bsu002_u:240	 triśūklabhojina triṣkālasnāpayitā śūcivastraprāvṛtto bhūtvā japā dātavyaṃ /  ataḥ pratimāyā 'rpataḥ ātmānaṃ ca likhitaṃ paśyati /	K12D0682=D0901_H0682:101a-13	དཀར་གསུམ་ཟ་ཞིང་དུས་གསུམ་དུ་ཁྲུས་བྱས་ནས་གོས་གཙང་མ་གྱོན་པར་གྱུར་པས་བཟླས་པ་བྱའོ༏་༏དེ་ནས་སྐུ་གཟུགས་ཀྱི་མདུན་དུ་རང་ཉིད་བྲིས་པ་བལྟས་ཏེ་དེ་མཐོང་བས་དགའ་བར་འགྱུར་རོ་༎
K14bsu002_u:242	 taddaṣṭvā ca prahṛṣyati yāvat svapnane vā āryāvalokiteśvaro āgacchati /  sarvesā paripūrayati /	K12D0682=D0901_H0682:101b-0	ཇི་སྲིད་དུ་འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་བྱོན་ཏེ་བསམ་པ་ཐམས་༄༡༠༡བ་ཅད་ཡོངས་སུ་རྫོགས་པར་བྱེད་དོ་༎
K14bsu002_u:244	 manaḥ śilāṃ rajataṃ vā parijapya kṣīṇāṃjayitvā tatoantarhito bhavati /  ākāśe krāmati /	K12D0682=D0901_H0682:101b-1	ལྡོང་རོས་སམ་མིག་སྨན་ལ་ཡོངས་སུ་བཟླས་ཏེ་མིག་ལ་བསྐུས་ན་། དེ་ནས་མི་སྣང་བར་འགྱུར་ཞིང་ནམ་མཁའ་ལ་འགྲོ་བར་འགྱུར་རོ་༎
K14bsu002_u:246	 asaṃmohavyūha nāma samādhiṃ prati labhate /	K12D0682=D0901_H0682:101b-3	ཡང་དག་པར་རྨོངས་པ་མེད་པའི་ཚོགས་ཞེས་བྱ་བའི་ཏིང་ངེ་འཛིན་རབ་ཏུ་འཐོབ་བོ་༎
K14bsu002_u:247	 yadicchati tatkaroti eva sādhaka iti // //	K12D0682=D0901_H0682:101b-4	སྒྲུབ་པ་པོ་གང་འདོད་པ་དེ་འདིས་བྱེད་དོ་ཞེས་བྱའོ་༎
K14bsu002_u:248	 idamavocat bhagavānāttamanā āryāvalokiteśvaro bodhisattvo mahāsattva rūteca bhikṣavarūte  ca bodhisatvāste śuddhāvāsakāyikāśca devaputrāḥ sadevamānuṣāsura gandharvaścaloko	K12D0682=D0901_H0682:101b-5	བཅོམ་ལྡན་འདས་ཀྱིས་དེ་སྐད་ཅེས་བཀའ་སྩལ་པ་དང་། བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་དང་། དགེ་སློང་དེ་དག་དང་། བྱང་ཆུབ་སེམས་དཔའ་དེ་དག་དང་། གཙང་མའི་རིས་ཀྱི་ལྷའི་བུ་དེ་དག་དང་།
K14bsu002_u:3	 āryāvalokiteśvarasya bhavane anekaśālatamālacampakāśokātimuktaka nānāvṛkṣasamalaṅkṛte /  mahatābhikṣusaṃghena sārddhamaṣṭādaśabhirbhikṣusahasraiḥ /  navanavatibhiśca bodhisattvakoṭiniyutaśatasahasraiḥ /	K12D0682=D0901_H0682:93a-3	བཅོམ་ལྡན་འདས་བོ་ཏ་ལ་ཀའི་རིའི་རྩེ་མོ་འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་གི་གནས་ས་མ་ལ་དང་། ཏ་མ་ལ་དང་། ཙམ་པ་ཀ་དང་། མྱ་ངན་མེད་པ་དང་། ཨཨ་ཏི་མུཀཏ་ཀ་ལ་སོགས་པ་མང་པོ་དང་། སྣ་ཚོགས་པའི་རིན་པོ་ཆེའི་སྡོང་པོས་ཡང་དག་པར་བརྒྱན་པར་དགེ་སློང་གི་དགེ་འདུན་ཆེན་པོ་སྟོང་ཕྲག་བཅོ་བརྒྱད་དང་། བྱང་ཆུབ་སེམས་དཔའ་བྱེ་བ་ཁྲག་ཁྲིག་བརྒྱ་སྟོང་ཕྲག་དགུ་བཅུ་རྩ་དགུ་དང་། གནས་གཙང་མའི་ལྷའི་བུ་སྟོང་ཕྲག་དུ་མས་ཡོངས་སུ་བསྐོར་ཅིང་མདུན་དུ་བྱས་ནས་མང་པོ་དང་ཐབས་ཅིག་ཏུ་བཞུགས་སོ་༎
K14bsu002_u:42	 anena yogena buddhānusmṛtiḥ karttavyā /	K12D0682=D0901_H0682:94b-26	ཕུང་པོ་དང་བྲལ་བའི་སྦྱོར་བ་འདིས་ནི་། སངས་རྒྱས་རྗེས་སུ་དྲན་པར་བྱའོ་༎
K14bsu002_u:43	 teṣāṃ daśabhyo digbhyo buddhasahasraṃ saṃmukhaṃ darśanaṃ kariṣyanti /	K12D0682=D0901_H0682:94b-28	དེ་དག་ལ་ཕྱོགས་བཅུའི་སངས་རྒྱས་བརྒྱ་སྟོང་གིས་ཞལ་སྟོན་པར་འགྱུར་རོ་༎
K14bsu002_u:44	 atyayadeśanāṃ ca kariṣyanti /	K12D0682=D0901_H0682:95a-0	ཁྱེད་ཀྱི་བཟླས་༄༩༥ཨ་༌༎ པས་སྡིག་པ་བཤགས་པར་འགྱུར་རོ་༎
K14bsu002_u:45	 peyālaṃ /  yāvatpustakalikhitaṃ vā kṛtvā gṛhe sthāpayiṣyanti /	K12D0682=D0901_H0682:95a-2	ཇི་སྙེད་པོ་ཏིར་བྲི་བར་བྱས་ནས་ཁྱིམ་དུ་བཞུགས་སུ་གསོལ་བར་བྱའོ་༎
K14bsu002_u:47	 kiṃ bahunā bhagavannanyonyaśraddhayā vā śroṣyanti /	K12D0682=D0901_H0682:95a-3	བཅོམ་ལྡན་འདས་། མང་པོས་ཅི་བྱ་སྟེ་།
K14bsu002_u:48	 svāmibhayena vā parānuttarā vā /  uccagdhanahetunā vā śroṣyanti /	K12D0682=D0901_H0682:95a-5	ཕན་ཚུན་འགྲན་པས་ཉན་པའམ་། རྗེ་དཔོན་གྱིས་འཇིགས་པས་སམ་། གཞན་གྱི་རྗེས་སུ་འཇུག་པས་སམ་། གཞན་སྨད་པར་བྱ་བའི་ཆེད་དུ་ཉན་པ་ནི་།
K14bsu002_u:50	 jñātavyamiti bhagavan paṇḍite nāryāvalokiteśvarasyānubhāvena teṣāṃ karṇapuṭe śabdo niścarati /	K12D0682=D0901_H0682:95a-9	འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་གི་བྱིན་གྱི་རླབས་སུ་མཁས་པས་ཤེས་པར་བྱའོ་༎ དེ་དག་གི་རྣ་བུག་ཏུ་དེའི་སྒྲ་སྒགས་པར་འགྱུར་རོ་༎
K14bsu002_u:51	 tadyathāpi nāma bhagavan kaścidevapurūṣaścandanaṃ vā kapūraṃ vā kasturikaṃ vā ākṛṣya paribhāṣya śilāyāṃ vā piṣṭvā ātmānaṃ lepayet /	K12D0682=D0901_H0682:95a-11	བཅོམ་ལྡན་འདས་། འདི་ལྟ་སྟེ༏་གང་ལ་ལའི་སྐྱེས་བུའི་ཙནདན་ནམ་། གུར་གུམ་མམ་། གླ་རྩི་གནུར་ཞིང་བརྒྱད་ཅིང་རྡོ་བའམ་ས་ལ་གཞི་བས་ནས་བདག་ཉིད་ལ་བྱུགས་ན་།
K14bsu002_u:52	 na tasya candanasya kapurakasya kasturikāyā vā /  evaṃ bhavatyanāmākṛṣṭaḥ paribhāṣito vā gandhenāti kramiṣyāmiti /	K12D0682=D0901_H0682:95a-18	གླ་རྩི་གནུར་བའམ་བརྒྱད་པས་དེ་ལྟར་དྲི་འཕོ་བར་མི་འགྱུར་རོ་༎ ཡང་དྲི་ཞིམ་པོ་ཡང་དེ་ཉིད་དོ་༎
K14bsu002_u:55	 peyālaṃ /  yāvatmāyāśabdenāpātheye nāpi pūjayeta /	K12D0682=D0901_H0682:95a-21	དེ་ལྟར་ཁོ་ནར་བདག་གིས་དོན་ཡོད་ཞགས་པའི་སྙིང་པོ་འདི་ལ་ཡང་གང་ལ་ལ་ཞིག་གིས་འཕྱ་ཞིང་སྨོད་པ་དང་། སྔ་མ་ལྟར་ཇི་སྙེད་བདག་ལ་སྒྱུ་དང་ག-ཡོས་མཆོད་པར་བྱེད་པ་དེ་དག་ནི་།
K14bsu002_u:57	 teṣāṃ bhagavana khakānāṃ sattvānāṃ sa eva kuśalamūla heturbhaviṣyati /	K12D0682=D0901_H0682:95a-22	བཅོམ་ལྡན་འདས་། རྨུ་རྒོད་ཀྱི་སེམས་ཅན་དེ་དག་གི་དགེ་བའི་རྩ་བ་བསྐྱེད་པར་འགྱུར་རོ་༎ འདོད་པས་དཀའ་བར་འཛིན་པར་བརྗོད་དེ་། ཕྱི་མ་ལ་ཡང་ངོ་།
K14bsu002_u:58	 yatra yatropapatsyante tatra tatra virahitāśca bhaviṣyanti /  śīlasamādhiprajñāpuṇyasambhāragandhena śīlasaugandhikameva karoti /	K12D0682=D0901_H0682:95b-0	༄༩༥བ་གང་དང་གང་དུ་སྐྱེས་པ་དེ་དང་དེར་ཚུལ་ཁྲིམས་དང་། ཏིང་ངེ་འཛིན་དང་། ཤེས་རབ་དང་། བསོད་ནམས་ཀྱི་ཚོགས་ཀྱི་དྲི་དང་མི་འབྲལ་བར་འགྱུར་རོ་༎ ཚུལ་ཁྲིམས་ཀྱི་དྲི་ཞིམ་པོ་ཉིད་དུ་བྱེད་དོ་༎
K14bsu002_u:6	 anekaiśca śuddhāvāsikairdevaputra koṭiniyutaśatasahasraiḥ parivṛtaḥ puraskṛta īśvaramaheśvarabrahmakāyikān devaputrān adhikṛtya dharma deśayati sma /	K12D0682=D0901_H0682:93a-5	དབང་ཕྱུག་དང་། དབང་ཕྱུག་ཆེན་པོ་དང་། ཚངས་རིས་ཀྱི་ལྷའི་བུ་རྣམས་གཙོར་བྱས་ནས་ཆོས་སྟོན་ཏོ་༎
K14bsu002_u:60	 yaḥ kaścit bhagavan kulaputro vā kuladuhitā vā bhikṣurvā bhikṣuṇī vā upāśako vā upāśikā vā /	K12D0682=D0901_H0682:95b-2	གང་ཡང་བཅོམ་ལྡན་འདས་། རིགས་ཀྱི་བུའམ་། རིགས་ཀྱི་བུ་མོའམ་། དགེ་སློང་ངམ་། དགེ་བསྙེན་མའམ་།
K14bsu002_u:61	 tadanyo vā kaścidamoghapāśahṛdayamuddisyaśuklāṣṭamyāmupavāsaṃ kuryāt /  saptavārān amoghapāśahṛdayamanālapataḥ āvarttayet /	K12D0682=D0901_H0682:95b-9	དེ་ལས་གཞན་པའི་ཁ་ཅིག་དོན་ཡོད་ཞགས་པའི་སྙིང་པོ་ཆེད་དུ་བྱས་ནས་དཀར་པོའི་ཕྱོགས་ཀྱི་ཚེས་བརྒྱད་ལ་སྨྱུང་བར་གནས་པར་བྱས་ཏེ་ལན་བདུན་དུ་དོན་ཡོད་ཞགས་པའི་སྙིང་པོ་ཚིག་ཏུ་མི་བརྗོད་པར་ཡོངས་སུ་བཟླས་ན་།
K14bsu002_u:63	 tasya bhagavan dṛṣṭa eva dharmma viśatiranuśaṃsaḥ pratikāṃkṣitavyāḥ /	K12D0682=D0901_H0682:95b-10	དེ་ལ་བཅོམ་ལྡན་འདས་། མཐོང་བའི་ཆོས་ཉིད་ལ་ཕན་ཡོན་ཉི་ཤུ་ཐམ་པ་སོ་སོར་འདོད་པར་བྱའོ་༎
K14bsu002_u:64	 katame viṃśatiḥ?	K12D0682=D0901_H0682:95b-12	ཉི་ཤུ་པོ་གང་ཞེ་ན་།
K14bsu002_u:65	 yaduta rogāścāsya kāyenopapatsyante /  utpanāścāsya rogāḥ karmmavaśena śīghraṃ prasamaṃ yāsyanti /	K12D0682=D0901_H0682:95b-13	གང་དེའི་ལུས་ལ་ནད་མི་འབྱུང་བ་དང་། ལས་ཀྱི་དབང་གིས་ནད་བྱུང་བ་ཡང་མྱུར་དུ་ཞི་བར་འགྱུར་རོ་༎
K14bsu002_u:67	 snigdhamanojñasāślakṣlagātra śca bhaviṣyati /	K12D0682=D0901_H0682:95b-14	སྣུམ་ཞིང་ཡིད་དུ་འོང་བའི་ལུས་དཀར་བར་ཡང་འགྱུར་རོ་༎
K14bsu002_u:68	 vahujanapriyaśca bhaviṣyati /	K12D0682=D0901_H0682:95b-15	སྐྱེ་བོ་མང་པོའི་ཡིད་དུ་འོང་བར་འགྱུར་རོ་༎
K14bsu002_u:69	 guptendriryā 'rtha pratilambhaśca bhaviṣyati /  utpannāṃśca 'rthemyo pratilapsyate /	K12D0682=D0901_H0682:95b-16	དབང་པོ་སྦུབས་སུ་ནུབ་པ་དང་། ནོར་རྙེད་པར་ཡང་འགྱུར་རོ་༎ ནོར་ཡོད་པ་ཡང་རྐུན་པོས་འཁྱེར་བར་མི་ནུས་སོ་༎
K14bsu002_u:7	 atha khalu āryāvalokiteśvaro bodhisattvo mahāsattva utthāyāsanādekāṃ samuttarāsaṃgaṃ  kṛtvā dakṣiṇaṃ jānumaṇḍalaṃ pṛthivyāṃ pratiṣṭhāpya yena bhagavān tenāñjaliṃ kṛtvā	K12D0682=D0901_H0682:93a-6	དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་སེམས་དཔའ་ཆེན་པོ་འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་སྟན་ལས་ལངས་ནས་བླ་གོས་ཕྲག་པ་གཅིག་ཏུ་གཟར་ནས་པུས་མོ་ག-ཡས་པའི་ལྷ་ང་ས་ལ་བཙུགས་ཏེ་།
K14bsu002_u:71	 agninā dahyante nodakena hrīyante /  rājā na śaknoti manasā pāpahartum /	K12D0682=D0901_H0682:95b-18	མེས་མི་འཚིག་གོ་། ཆུས་མི་འཁྱེར་རོ༏་༏རྒྱལ་པོའི་ཡིད་ཀྱིས་ཀྱང་འཕྲོག་པར་མི་ནུས་སོ་༎
K14bsu002_u:73	 karmāntaścāsya sphītā bhavanti /	K12D0682=D0901_H0682:95b-20	དེའི་ལས་ཀྱི་མཐའ་རྒྱས་པར་འགྱུར་རོ་༎
K14bsu002_u:74	 nāśaninodakabhayaṃ bhaviṣyati /  na vātavṛṣṭibhayaṃ bhaviṣyati /	K12D0682=D0901_H0682:95b-21	དེའི་ལུས་ལ་ཆུའི་འཇིགས་པ་འབྱུང་བར་མི་འགྱུར་རོ་༎ རླུང་དང་ཆར་པའི་།
K14bsu002_u:76	 saptavārāna amoghapāśahṛdayena bhasmodakaṃ vā parijapya digavidigūrddhaṃ ca kṣetrasya vandho dātavya /	K12D0682=D0901_H0682:96a-1	ལན་བདུན་དུ་དོན་ཡོད་ཞགས་པའི་སྙིང་པོ་ཆུའམ་ཐལ་བ་ལ་ཡོངས་སུ་བསྔགས་ཏེ་ཕྱོགས་དང་། མཚམས་དང་། སྟེང་དང་། འོག་གི་ཞིང་ལ་བཅིང་བ་བྱས་ན་།
K14bsu002_u:77	 sarvopadravā upaśamisyati /	K12D0682=D0901_H0682:96a-2	ཉེ་བར་འཚེ་བ་ཐམས་ཅད་ཉེ་བར་ཞི་བར་འགྱུར་རོ་༎
K14bsu002_u:78	 na ojohārā ojopaharantuṃ śaknuvanti /	K12D0682=D0901_H0682:96a-3	མདངས་ཟ་བས་མདངས་འཕྲོག་པར་མི་ནུས་སོ་༎
K14bsu002_u:79	 sarvasattvānāṃ priyo bhaviṣyati /  mana āpaśca bhaviṣyati /	K12D0682=D0901_H0682:96a-4	སེམས་ཅན་ཐམས་ཅད་དགའ་བར་འགྱུར་རོ་༎
K14bsu002_u:81	 śatru bhayaṃ cāsya na bhaviṣyati /  utpannacāsya śatru bhayaṃ śīghraṃ praśamaṃ yāsyati /	K12D0682=D0901_H0682:96a-5	དགྲས་འཇིགས་པ་བྱུང་བ་ཡང་མྱུར་དུ་ཞི་བར་འགྱུར་རོ་༎
K14bsu002_u:83	 na cāsya manuṣyabhayaṃ bhaviṣyati /	K12D0682=D0901_H0682:96a-6	མིས་འཇིགས་པར་མི་འགྱུར་རོ་༎
K14bsu002_u:84	 na kākhorddhabhayaṃ na cāsya ḍākinībhayaṃ na cāsya tīvrāḥ kleśopakleśā bhaviṣyanti /	K12D0682=D0901_H0682:96a-7	ཁྱབ་པར་ན་བའི་འཇིགས་པ་དང་། མཁའ་འགྲོ་མའི་འཇིགས་པ་འབྱུང་བར་མི་འགྱུར་རོ་༎ ཉོན་མོངས་པ་དྲག་པོ་ཡང་འབྱུང་བར་མི་འགྱུར་རོ་༎
K14bsu002_u:85	 nāgninā na śastreṇaviṣeṇaṃ kālaṃ kariṣyanti /	K12D0682=D0901_H0682:96a-9	མེ་དང་ཆུ་དང་མཚོན་གྱིས་འཆི་བའི་དུས་བྱེད་པར་མི་འགྱུར་རོ་༎
K14bsu002_u:86	 devatācāsya satata samitaṃ rakṣāvaraṇaguptaye sthāsyanti /	K12D0682=D0901_H0682:96a-10	ལྷས་ཀྱང་རྒྱུན་དུ་ཉེ་བར་སྲུང་བ་དང་། སྐྱོབ་པ་དང་། སྦེད་པར་བྱེད་པར་འགྱུར་རོ་༎
K14bsu002_u:87	 yatra yatropapatsyante tatra tatrāvirahitaśca bhaviṣyati maitrīkarūṇāmuditopekṣāyāḥ /	K12D0682=D0901_H0682:96a-11	གང་དང་གང་དུ་སྐྱེས་པ་དེ་དང་དེར་བྱམས་པ་དང་། སྙིང་རྗེ་དང་། དགའ་བ་དང་། བཏང་སྙོམས་དང་འབྲལ་བར་མི་འགྱུར་རོ་༎
K14bsu002_u:88	 ime viśatiranuśaṃsāḥ pratikāṃkṣitavyaḥ /	K12D0682=D0901_H0682:96a-12	ཕན་ཡོན་ཉི་ཤུ་པོ་འདི་དག་སོ་སོར་འདོད་པར་བྱའོ་༎
K14bsu002_u:89	 aparānaṣṭau dharmān pratilapsyante /	K12D0682=D0901_H0682:96a-13	གཞན་ཡང་ཆོས་བརྒྱད་སོ་སོར་འཐོབ་སྟེ་།
K14bsu002_u:9	 praṇamya prahasitavadano bhūtvā bhagavantametadavocat /	K12D0682=D0901_H0682:93a-7	གང་བཅོམ་ལྡན་འདས་ལ་དེས་ཐལ་མོ་སྦྱར་ཞིང་ཕྱག་འཚལ་ནས་ཞལ་འཛུམ་པར་གྱུར་བས་བཅོམ་ལྡན་འདས་ལ་འདི་སྐད་ཅེས་གསོལ་ཏོ་༎
K14bsu002_u:90	 katamānaṣṭau?	K12D0682=D0901_H0682:96a-14	བརྒྱད་པོ་གང་ཞེ་ན་།
K14bsu002_u:91	 maraṇakālasamaye āryāvalokiteśvaro bhikṣurūpeṇa sammukhadarśanaṃ dāsyanti // 1 //	K12D0682=D0901_H0682:96a-15	འཆི་བའི་དུས་སུ་འཕགས་པ་སྤྱན་རས་གཟིགས་དབང་ཕྱུག་དགེ་སློང་གི་གཟུགས་ཀྱིས་ཞལ་ཡང་དག་པར་སྟོན་པར་འགྱུར་རོ་༎
K14bsu002_u:92	 sasukhenakālaṃ kariṣyati // 2 //	K12D0682=D0901_H0682:96a-16	བདེ་བར་ཚེའི་དུས་བྱེད་པར་འགྱུར་རོ་༎
K14bsu002_u:93	 na bhrāntadṛṣṭirbhaviṣyati // 3 //  na hastavikṣepaṃ kariṣyati // 4 //	K12D0682=D0901_H0682:96b-0	མཐོང་༄༩༦བ་པར་འཁྲུལ་པ་མེད་དོ་༎ ལག་པ་ག-ཡོབ་པ་མེད་དོ་༎ བཤང་བ་མེད་དོ་༎ གཅི་བ་མེད་དོ་༎ རླུང་གི་རྣམ་པ་མེད་དོ་༎
K14bsu002_u:95	 na pādavikṣepaṃ kariṣyati // 5 //  noccāraṇannaprasrāvaṃ na cārūḍha kālaṃ kariṣyati // 6 //	K12D0682=D0901_H0682:96b-5	ཤིན་ཏུ་ལེགས་པར་གནས་ཤིང་དྲན་པ་དང་ལྡན་པར་འགྱུར་རོ་༎ ཁ་འོག་ཏུ་བལྟས་ནས་ཚེའི་དུས་བྱེད་པར་མི་འགྱུར་རོ་༎
K14bsu002_u:99	 maraṇakāle akṣayapratibhānaṃ cāsya bhaviṣyati /	K12D0682=D0901_H0682:96b-7	འཆི་བའི་དུས་སུ་ཉོན་མོངས་པ་མེད་པར་རབ་ཏུ་བརྗོད་པར་འགྱུར་རོ་༎
